"Date","AdjClose","Volume","LogRet"
"2013-07-05",1631.89001464844,2634140000,0.0101500457032255
"2013-07-08",1640.4599609375,3514590000,0.00523780521383621
"2013-07-09",1652.31994628906,3155360000,0.00720366193486299
"2013-07-10",1652.61999511719,3011010000,0.000181575964628422
"2013-07-11",1675.02001953125,3446340000,0.0134632127653536
"2013-07-12",1680.18994140625,3039070000,0.00308173022062874
"2013-07-15",1682.5,2623200000,0.00137393515155626
"2013-07-16",1676.26000976562,3081710000,-0.00371565541770735
"2013-07-17",1680.91003417969,3153440000,0.00277020664839878
"2013-07-18",1689.36999511719,3452370000,0.00502034171200627
"2013-07-19",1692.08996582031,3302580000,0.00160875557964602
"2013-07-22",1695.53002929688,2779130000,0.00203096254242663
"2013-07-23",1692.39001464844,3096180000,-0.00185365386833691
"2013-07-24",1685.93994140625,3336120000,-0.00381850272971818
"2013-07-25",1690.25,3322500000,0.00255320998518904
"2013-07-26",1691.65002441406,2762770000,0.000827951437909036
"2013-07-29",1685.32995605469,2840520000,-0.00374303417536748
"2013-07-30",1685.9599609375,3320530000,0.000373747085333775
"2013-07-31",1685.72998046875,3847390000,-0.000136418515998216
"2013-08-01",1706.86999511719,3775170000,0.0124625882304166
"2013-08-02",1709.67004394531,3136630000,0.00163911408794704
"2013-08-05",1707.14001464844,2529300000,-0.0014809308775634
"2013-08-06",1697.36999511719,3141210000,-0.00573947283055443
"2013-08-07",1690.91003417969,3010230000,-0.00381312566194136
"2013-08-08",1697.47998046875,3271660000,0.0038779210740465
"2013-08-09",1691.42004394531,2957670000,-0.00357634804142659
"2013-08-12",1689.46997070312,2789160000,-0.00115358586052494
"2013-08-13",1694.16003417969,3035560000,0.00277221000726779
"2013-08-14",1685.39001464844,2871430000,-0.00519006322785742
"2013-08-15",1661.31994628906,3426690000,-0.0143845649479619
"2013-08-16",1655.82995605469,3211450000,-0.0033100676234783
"2013-08-19",1646.06005859375,2904530000,-0.00591777795715398
"2013-08-20",1652.34997558594,2994090000,0.0038139130983712
"2013-08-21",1642.80004882812,2932180000,-0.00579636946734663
"2013-08-22",1656.9599609375,2537460000,0.00858244174341394
"2013-08-23",1663.5,2582670000,0.00393924191021267
"2013-08-26",1656.78002929688,2430670000,-0.0040478392300578
"2013-08-27",1630.47998046875,3219190000,-0.0160015392291841
"2013-08-28",1634.9599609375,2784010000,0.00274387730896919
"2013-08-29",1638.17004394531,2527550000,0.00196147664909585
"2013-08-30",1632.96997070312,2734300000,-0.00317936719263479
"2013-09-03",1639.77001953125,3731610000,0.00415557522695931
"2013-09-04",1653.07995605469,3312150000,0.00808418792856003
"2013-09-05",1655.07995605469,2957110000,0.00120913153946756
"2013-09-06",1655.17004394531,3123880000,5.44296597819738e-05
"2013-09-09",1671.7099609375,3102780000,0.00994328213897067
"2013-09-10",1683.98999023438,3691800000,0.00731894048480175
"2013-09-11",1689.13000488281,3135460000,0.00304763461381885
"2013-09-12",1683.42004394531,3106290000,-0.00338614182780184
"2013-09-13",1687.98999023438,2736500000,0.00271100165310312
"2013-09-16",1697.59997558594,3079800000,0.0056770082958213
"2013-09-17",1704.76000976562,2774240000,0.00420886959655231
"2013-09-18",1725.52001953125,3989760000,0.0121041215584157
"2013-09-19",1722.33996582031,3740130000,-0.00184465414848134
"2013-09-20",1709.91003417969,5074030000,-0.00724305396284741
"2013-09-23",1701.83996582031,3126950000,-0.00473075894195141
"2013-09-24",1697.42004394531,3268930000,-0.00260052149773138
"2013-09-25",1692.77001953125,3148730000,-0.00274322515437841
"2013-09-26",1698.67004394531,2813930000,0.00347936584799857
"2013-09-27",1691.75,2951700000,-0.00408212166344413
"2013-09-30",1681.55004882812,3308630000,-0.00604747998119048
"2013-10-01",1695,3238690000,0.00796672468340631
"2013-10-02",1693.86999511719,3148600000,-0.000666891870340969
"2013-10-03",1678.66003417969,3279650000,-0.00901997250055242
"2013-10-04",1690.5,2880270000,0.00702846670428325
"2013-10-07",1676.11999511719,2678490000,-0.00854274753681938
"2013-10-08",1655.44995117188,3569230000,-0.0124087499310832
"2013-10-09",1656.40002441406,3577840000,0.000573741730605093
"2013-10-10",1692.56005859375,3362300000,0.0215956228828365
"2013-10-11",1703.19995117188,2944670000,0.00626659561732801
"2013-10-14",1710.14001464844,2580580000,0.0040664411452882
"2013-10-15",1698.06005859375,3327740000,-0.00708878961375881
"2013-10-16",1721.5400390625,3486180000,0.0137328043071321
"2013-10-17",1733.15002441406,3453590000,0.00672131441373747
"2013-10-18",1744.5,3664890000,0.00652740546362285
"2013-10-21",1744.66003417969,3052710000,9.17322096043449e-05
"2013-10-22",1754.67004394531,3850840000,0.00572111623962712
"2013-10-23",1746.38000488281,3713380000,-0.00473575324003672
"2013-10-24",1752.06994628906,3671700000,0.00325283854435554
"2013-10-25",1759.77001953125,3175720000,0.00438521439277473
"2013-10-28",1762.10998535156,3282300000,0.00132881651923711
"2013-10-29",1771.94995117188,3358460000,0.00556866121409438
"2013-10-30",1763.31005859375,3523040000,-0.0048878496945699
"2013-10-31",1756.5400390625,3826530000,-0.0038467705679377
"2013-11-01",1761.64001464844,3686290000,0.00289921441220908
"2013-11-04",1767.93005371094,3194870000,0.00356419937809882
"2013-11-05",1762.96997070312,3516680000,-0.00280953084834046
"2013-11-06",1770.48999023438,3322100000,0.00425646871228746
"2013-11-07",1747.15002441406,4143200000,-0.013270435999595
"2013-11-08",1770.60998535156,3837170000,0.0133382087922644
"2013-11-11",1771.89001464844,2534060000,0.000722670064972952
"2013-11-12",1767.68994140625,3221030000,-0.00237320544562003
"2013-11-13",1782,3327480000,0.00806275272049906
"2013-11-14",1790.61999511719,3139060000,0.00482559682045114
"2013-11-15",1798.18005371094,3254820000,0.00421314627388103
"2013-11-18",1791.53002929688,3168520000,-0.00370505242350472
"2013-11-19",1787.86999511719,3224450000,-0.00204505527760102
"2013-11-20",1781.36999511719,3109140000,-0.00364223599616142
"2013-11-21",1795.84997558594,3256630000,0.00809570542075644
"2013-11-22",1804.76000976562,3055140000,0.00494919050002895
"2013-11-25",1802.47998046875,2998540000,-0.00126414078723958
"2013-11-26",1802.75,3427120000,0.000149793235503459
"2013-11-27",1807.22998046875,2613590000,0.00248199867746113
"2013-11-29",1805.81005859375,1598300000,-0.000785998457116577
"2013-12-02",1800.90002441406,3095430000,-0.00272272353471603
"2013-12-03",1795.15002441406,3475680000,-0.00319795599189376
"2013-12-04",1792.81005859375,3610540000,-0.00130434346978703
"2013-12-05",1785.03002929688,3336880000,-0.00434901581308011
"2013-12-06",1805.08996582031,3150030000,0.0111751948768761
"2013-12-09",1808.36999511719,3129500000,0.00181545124795068
"2013-12-10",1802.61999511719,3117150000,-0.00318472489565735
"2013-12-11",1782.21997070312,3472240000,-0.0113813976746071
"2013-12-12",1775.5,3306640000,-0.00377768837915582
"2013-12-13",1775.31994628906,3061070000,-0.000101415286506423
"2013-12-16",1786.5400390625,3209890000,0.00630015212939661
"2013-12-17",1781,3270030000,-0.00310580593637155
"2013-12-18",1810.65002441406,4327770000,0.0165109060091746
"2013-12-19",1809.59997558594,3497210000,-0.0005800974283936
"2013-12-20",1818.31994628906,5097700000,0.0048071554406901
"2013-12-23",1827.98999023438,2851540000,0.00530402888620607
"2013-12-24",1833.31994628906,1307630000,0.00291150430430687
"2013-12-26",1842.02001953125,1982270000,0.00473430462113189
"2013-12-27",1841.40002441406,2052920000,-0.000336641010607153
"2013-12-30",1841.06994628906,2293860000,-0.000179269962014672
"2013-12-31",1848.35998535156,2312840000,0.00395185634911144
"2014-01-02",1831.97998046875,3080600000,-0.00890141301662961
"2014-01-03",1831.36999511719,2774270000,-0.000333020520160154
"2014-01-06",1826.77001953125,3294850000,-0.00251492725375968
"2014-01-07",1837.88000488281,3511750000,0.00606334537539155
"2014-01-08",1837.48999023438,3652140000,-0.000212231503451399
"2014-01-09",1838.13000488281,3581150000,0.000348248543514451
"2014-01-10",1842.36999511719,3335710000,0.00230403049045513
"2014-01-13",1819.19995117188,3591350000,-0.0126559664587944
"2014-01-14",1838.88000488281,3353270000,0.0107598761199341
"2014-01-15",1848.38000488281,3777800000,0.00515288913468304
"2014-01-16",1845.89001464844,3491310000,-0.00134802848642579
"2014-01-17",1838.69995117188,3626120000,-0.00390278032001579
"2014-01-21",1843.80004882812,3782470000,0.00276991224281797
"2014-01-22",1844.85998535156,3374170000,0.000574700049767785
"2014-01-23",1828.4599609375,3972250000,-0.00892932476457098
"2014-01-24",1790.2900390625,4618450000,-0.0210964214273401
"2014-01-27",1781.56005859375,4045200000,-0.00488822185333948
"2014-01-28",1792.5,3437830000,0.00612187562243172
"2014-01-29",1774.19995117188,3964020000,-0.0102617039084958
"2014-01-30",1794.18994140625,3547510000,0.0112040443722181
"2014-01-31",1782.58996582031,4059690000,-0.00648629021424973
"2014-02-03",1741.89001464844,4726040000,-0.0230966047044872
"2014-02-04",1755.19995117188,4068410000,0.00761204368308199
"2014-02-05",1751.64001464844,3984290000,-0.00203028240865688
"2014-02-06",1773.43005371094,3825410000,0.0123630544533757
"2014-02-07",1797.02001953125,3775990000,0.0132141935042966
"2014-02-10",1799.83996582031,3312160000,0.00156800480325447
"2014-02-11",1819.75,3699380000,0.0110013759442547
"2014-02-12",1819.26000976562,3326380000,-0.000269298647721072
"2014-02-13",1829.82995605469,3289510000,0.00579321197877647
"2014-02-14",1838.63000488281,3114750000,0.00479768938554859
"2014-02-18",1840.76000976562,3421110000,0.00115780339255878
"2014-02-19",1828.75,3661570000,-0.00654586177319594
"2014-02-20",1839.78002929688,3404980000,0.00601334182693414
"2014-02-21",1836.25,3403880000,-0.00192056667318141
"2014-02-24",1847.60998535156,4014530000,0.00616745555233145
"2014-02-25",1845.11999511719,3515560000,-0.00134859067677429
"2014-02-26",1845.16003417969,3716730000,2.16997421249587e-05
"2014-02-27",1854.2900390625,3547460000,0.00493588140841617
"2014-02-28",1859.44995117188,3917450000,0.00277882428133758
"2014-03-03",1845.72998046875,3428220000,-0.0074058662004548
"2014-03-04",1873.91003417969,3765770000,0.0151523226761423
"2014-03-05",1873.81005859375,3392990000,-5.33527496644481e-05
"2014-03-06",1877.03002929688,3360450000,0.00171693349685675
"2014-03-07",1878.0400390625,3564740000,0.000537944577115645
"2014-03-10",1877.17004394531,3021350000,-0.0004633536412193
"2014-03-11",1867.63000488281,3392400000,-0.00509509697521526
"2014-03-12",1868.19995117188,3270860000,0.000305124323209505
"2014-03-13",1846.33996582031,3670990000,-0.0117700916958832
"2014-03-14",1841.13000488281,3285460000,-0.00282576641744559
"2014-03-17",1858.82995605469,2860490000,0.00956771769503906
"2014-03-18",1872.25,2930190000,0.00719368224547345
"2014-03-19",1860.77001953125,3289210000,-0.00615052509673486
"2014-03-20",1872.01000976562,3327540000,0.00602233408752184
"2014-03-21",1866.52001953125,5270710000,-0.00293698011660926
"2014-03-24",1857.43994140625,3.409e+09,-0.00487658095936272
"2014-03-25",1865.61999511719,3200560000,0.00439427084882205
"2014-03-26",1852.56005859375,3480850000,-0.00702493695487583
"2014-03-27",1849.0400390625,3733430000,-0.00190189134397745
"2014-03-28",1857.61999511719,2955520000,0.00462948924340978
"2014-03-31",1872.33996582031,3274300000,0.00789287138479633
"2014-04-01",1885.52001953125,3336190000,0.00701468804421346
"2014-04-02",1890.90002441406,3131660000,0.00284926383183937
"2014-04-03",1888.77001953125,3055600000,-0.00112708521301119
"2014-04-04",1865.08996582031,3583750000,-0.012616542925314
"2014-04-07",1845.0400390625,3801540000,-0.0108083123321494
"2014-04-08",1851.9599609375,3721450000,0.0037435379801769
"2014-04-09",1872.18005371094,3308650000,0.0108590393419661
"2014-04-10",1833.07995605469,3758780000,-0.0211059677373875
"2014-04-11",1815.68994140625,3743460000,-0.00953205973989757
"2014-04-14",1830.60998535156,3111540000,0.00818370815074054
"2014-04-15",1842.97998046875,3736440000,0.00673457951770384
"2014-04-16",1862.31005859375,3155080000,0.0104338679487661
"2014-04-17",1864.84997558594,3341430000,0.00136292370709423
"2014-04-21",1871.89001464844,2642500000,0.00376801565557194
"2014-04-22",1879.55004882812,3215440000,0.00408378899612849
"2014-04-23",1875.39001464844,3085720000,-0.00221576686252245
"2014-04-24",1878.60998535156,3191830000,0.00171548827533119
"2014-04-25",1863.40002441406,3213020000,-0.00812934474350158
"2014-04-28",1869.43005371094,4034680000,0.0032308111625019
"2014-04-29",1878.32995605469,3647820000,0.00474946050463387
"2014-04-30",1883.94995117188,3779230000,0.00298754980270122
"2014-05-01",1883.68005371094,3416740000,-0.000143271744332374
"2014-05-02",1881.14001464844,3159560000,-0.00134935502987155
"2014-05-05",1884.66003417969,2733730000,0.00186946758234008
"2014-05-06",1867.71997070312,3327260000,-0.00902903146199119
"2014-05-07",1878.2099609375,3632950000,0.00560075487103351
"2014-05-08",1875.63000488281,3393420000,-0.00137456923278645
"2014-05-09",1878.47998046875,3025020000,0.00151832319487877
"2014-05-12",1896.65002441406,3005740000,0.00962625617231616
"2014-05-13",1897.44995117188,2915680000,0.000421668788282759
"2014-05-14",1888.53002929688,2822060000,-0.00471208956501723
"2014-05-15",1870.84997558594,3552640000,-0.00940590418393494
"2014-05-16",1877.85998535156,3173650000,0.00373996281900091
"2014-05-19",1885.07995605469,2664250000,0.00383741418970374
"2014-05-20",1872.82995605469,3007700000,-0.00651960460854273
"2014-05-21",1888.03002929688,2777140000,0.00808334054774651
"2014-05-22",1892.48999023438,2759800000,0.00235944419471412
"2014-05-23",1900.53002929688,2396280000,0.004239392917885
"2014-05-27",1911.91003417969,2911020000,0.00596995021152846
"2014-05-28",1909.78002929688,2976450000,-0.00111469275005849
"2014-05-29",1920.03002929688,2709050000,0.00535275865736118
"2014-05-30",1923.56994628906,3263490000,0.00184198044310158
"2014-06-02",1924.96997070312,2509020000,0.000727561364058715
"2014-06-03",1924.23999023438,2867180000,-0.000379288469535055
"2014-06-04",1927.88000488281,2793920000,0.00188987660636286
"2014-06-05",1940.4599609375,3113270000,0.00650408211966269
"2014-06-06",1949.43994140625,2864300000,0.00461708354801971
"2014-06-09",1951.27001953125,2812180000,0.000938330856486758
"2014-06-10",1950.7900390625,2702360000,-0.000246013881879392
"2014-06-11",1943.89001464844,2710620000,-0.00354331115166673
"2014-06-12",1930.10998535156,3040480000,-0.00711413908890979
"2014-06-13",1936.16003417969,2598230000,0.00312965919907082
"2014-06-16",1937.78002929688,2926130000,0.000836355330786631
"2014-06-17",1941.98999023438,2971260000,0.0021702124448888
"2014-06-18",1956.97998046875,3065220000,0.00768924316072983
"2014-06-19",1959.47998046875,2952150000,0.0012766632951644
"2014-06-20",1962.86999511719,4336240000,0.00172856349567674
"2014-06-23",1962.60998535156,2717630000,-0.000132472852898857
"2014-06-24",1949.97998046875,3089700000,-0.00645610649861794
"2014-06-25",1959.53002929688,3106710000,0.00488555742271757
"2014-06-26",1957.21997070312,2778840000,-0.00117957942763969
"2014-06-27",1960.9599609375,4290590000,0.00190904523808388
"2014-06-30",1960.22998046875,3037350000,-0.000372325997001433
"2014-07-01",1973.31994628906,3188240000,0.00665557289682273
"2014-07-02",1974.61999511719,2851480000,0.000658596075123086
"2014-07-03",1985.43994140625,1998090000,0.00546455022767223
"2014-07-07",1977.65002441406,2681260000,-0.00393123905432358
"2014-07-08",1963.7099609375,3302430000,-0.00707376218168054
"2014-07-09",1972.82995605469,2858800000,0.00463351655325894
"2014-07-10",1964.68005371094,3165690000,-0.00413962832447368
"2014-07-11",1967.56994628906,2684630000,0.00146984199804745
"2014-07-14",1977.09997558594,2744920000,0.0048318607269966
"2014-07-15",1973.28002929688,3328740000,-0.0019339645679457
"2014-07-16",1981.56994628906,3390950000,0.00419228500944868
"2014-07-17",1958.11999511719,3381680000,-0.0119046059274774
"2014-07-18",1978.21997070312,3106060000,0.0102126088996712
"2014-07-21",1973.63000488281,2611160000,-0.00232294642390496
"2014-07-22",1983.53002929688,2890480000,0.00500361116730019
"2014-07-23",1987.01000976562,2869720000,0.00175290077701273
"2014-07-24",1987.97998046875,3203530000,0.000488036812551051
"2014-07-25",1978.33996582031,2638960000,-0.00486094604610976
"2014-07-28",1978.91003417969,2803320000,0.000288113393553502
"2014-07-29",1969.94995117188,3183300000,-0.00453806841371396
"2014-07-30",1970.06994628906,3448250000,6.09109194096291e-05
"2014-07-31",1930.67004394531,4.193e+09,-0.0202019321552296
"2014-08-01",1925.15002441406,3789660000,-0.00286321623129826
"2014-08-04",1938.98999023438,3072920000,0.00716331444964613
"2014-08-05",1920.2099609375,3462520000,-0.00973267919733622
"2014-08-06",1920.23999023438,3539150000,1.56384263600984e-05
"2014-08-07",1909.56994628906,3230520000,-0.00557211544673297
"2014-08-08",1931.58996582031,2902280000,0.011465422557972
"2014-08-11",1936.92004394531,2784890000,0.00275562502584137
"2014-08-12",1933.75,2611700000,-0.00163798237415591
"2014-08-13",1946.71997070312,2718020000,0.0066847671025112
"2014-08-14",1955.18005371094,2609460000,0.00433639827369792
"2014-08-15",1955.06005859375,3023380000,-6.13748075712905e-05
"2014-08-18",1971.73999023438,2638160000,0.00849548321965976
"2014-08-19",1981.59997558594,2656430000,0.00498819017919772
"2014-08-20",1986.51000976562,2579560000,0.00247474828254379
"2014-08-21",1992.36999511719,2638920000,0.00294554728027041
"2014-08-22",1988.40002441406,2301860000,-0.0019945749188226
"2014-08-25",1997.92004394531,2233880000,0.00477635386360387
"2014-08-26",2000.02001953125,2451950000,0.00105052889524337
"2014-08-27",2000.11999511719,2344350000,4.99860432849886e-05
"2014-08-28",1996.73999023438,2282400000,-0.00169133054494619
"2014-08-29",2003.36999511719,2259130000,0.00331491432902009
"2014-09-02",2002.28002929688,2819980000,-0.000544214217702788
"2014-09-03",2000.71997070312,2809980000,-0.000779444752801339
"2014-09-04",1997.65002441406,3072410000,-0.00153559920471302
"2014-09-05",2007.7099609375,2818300000,0.00502324770495921
"2014-09-08",2001.5400390625,2789090000,-0.00307784585431659
"2014-09-09",1988.43994140625,2882830000,-0.00656652153268489
"2014-09-10",1995.68994140625,2912430000,0.00363944360036772
"2014-09-11",1997.44995117188,2941690000,0.000881516764723145
"2014-09-12",1985.5400390625,3206570000,-0.00598040549200629
"2014-09-15",1984.13000488281,2776530000,-0.000710403748109378
"2014-09-16",1998.97998046875,3160310000,0.00745650732455605
"2014-09-17",2001.56994628906,3209420000,0.00129480507908841
"2014-09-18",2011.35998535156,3235340000,0.00487925712733972
"2014-09-19",2010.40002441406,4880220000,-0.000477383510403051
"2014-09-22",1994.2900390625,3349670000,-0.00804560253021869
"2014-09-23",1982.77001953125,3279350000,-0.00579325007962606
"2014-09-24",1998.30004882812,3313850000,0.00780197675865413
"2014-09-25",1965.98999023438,3273050000,-0.0163009132651704
"2014-09-26",1982.84997558594,2929440000,0.00853926112400138
"2014-09-29",1977.80004882812,3094440000,-0.0025500508569154
"2014-09-30",1972.2900390625,3951100000,-0.0027898165443121
"2014-10-01",1946.16003417969,4188590000,-0.0133371061126377
"2014-10-02",1946.17004394531,4012510000,5.14332825041208e-06
"2014-10-03",1967.90002441406,3560970000,0.0111036355239031
"2014-10-06",1964.81994628906,3358220000,-0.00156638600139836
"2014-10-07",1935.09997558594,3687870000,-0.0152416186191289
"2014-10-08",1968.89001464844,4441890000,0.0173109474980588
"2014-10-09",1928.2099609375,4344020000,-0.0208778484543144
"2014-10-10",1906.13000488281,4550540000,-0.011517080026211
"2014-10-13",1874.73999023438,4352580000,-0.0166050332025227
"2014-10-14",1877.69995117188,4812010000,0.00157761968086678
"2014-10-15",1862.48999023438,6090800000,-0.00813330072607776
"2014-10-16",1862.76000976562,5073150000,0.000144967200442103
"2014-10-17",1886.76000976562,4482120000,0.0128018133771466
"2014-10-20",1904.01000976562,3331210000,0.00910111612128084
"2014-10-21",1941.28002929688,3987090000,0.0193853708277514
"2014-10-22",1927.10998535156,3761930000,-0.00732610066161232
"2014-10-23",1950.81994628906,3789250000,0.0122283057215995
"2014-10-24",1964.57995605469,3078380000,0.00702869017571661
"2014-10-27",1961.63000488281,3538860000,-0.00150269687883853
"2014-10-28",1985.05004882812,3653260000,0.0118683645669106
"2014-10-29",1982.30004882812,3740350000,-0.00138631599064265
"2014-10-30",1994.65002441406,3586150000,0.00621079724787332
"2014-10-31",2018.05004882812,4292290000,0.0116631142331487
"2014-11-03",2017.81005859375,3555440000,-0.000118928916399419
"2014-11-04",2012.09997558594,3956260000,-0.00283385325266572
"2014-11-05",2023.56994628906,3766590000,0.00568431106080514
"2014-11-06",2031.2099609375,3669770000,0.00376840364432773
"2014-11-07",2031.92004394531,3704280000,0.000349525126781103
"2014-11-10",2038.26000976562,3284940000,0.00311532701955919
"2014-11-11",2039.68005371094,2958320000,0.00069645163028742
"2014-11-12",2038.25,3246650000,-0.000701362578918285
"2014-11-13",2039.32995605469,3455270000,0.000529704428400279
"2014-11-14",2039.81994628906,3227130000,0.000240241348547166
"2014-11-17",2041.31994628906,3152890000,0.000735088777657822
"2014-11-18",2051.80004882812,3416190000,0.00512084935368851
"2014-11-19",2048.71997070312,3390850000,-0.00150228687561871
"2014-11-20",2052.75,3128290000,0.00196516401320324
"2014-11-21",2063.5,3916420000,0.00522321260373815
"2014-11-24",2069.40991210938,3128060000,0.00285992981373884
"2014-11-25",2067.03002929688,3392940000,-0.00115069146841673
"2014-11-26",2072.830078125,2745260000,0.00280205247160303
"2014-11-28",2067.56005859375,2504640000,-0.00254566463701256
"2014-12-01",2053.43994140625,4159010000,-0.00685278934483424
"2014-12-02",2066.55004882812,3686650000,0.0063641667588481
"2014-12-03",2074.330078125,3612680000,0.00375767383402703
"2014-12-04",2071.919921875,3408340000,-0.00116257173178536
"2014-12-05",2075.3701171875,3419620000,0.00166383159892103
"2014-12-08",2060.31005859375,3800990000,-0.0072830221497151
"2014-12-09",2059.82006835938,3970150000,-0.000237851825834134
"2014-12-10",2026.14001464844,4114440000,-0.0164861211830489
"2014-12-11",2035.32995605469,3917950000,0.00452543397162053
"2014-12-12",2002.32995605469,4157650000,-0.0163464657916581
"2014-12-15",1989.63000488281,4361990000,-0.00636278627172171
"2014-12-16",1972.73999023438,4958680000,-0.00852525986538133
"2014-12-17",2012.89001464844,4942370000,0.0201480732432957
"2014-12-18",2061.22998046875,4703380000,0.0237313748857089
"2014-12-19",2070.64990234375,6465530000,0.00455963796741887
"2014-12-22",2078.5400390625,3369520000,0.00380322247992737
"2014-12-23",2082.169921875,3043950000,0.00174483862970476
"2014-12-24",2081.8798828125,1416980000,-0.000139306241075055
"2014-12-26",2088.77001953125,1735230000,0.00330410998212116
"2014-12-29",2090.57006835938,2452360000,0.000861403428089602
"2014-12-30",2080.35009765625,2440280000,-0.0049005930345043
"2014-12-31",2058.89990234375,2606070000,-0.0103643835612504
"2015-01-02",2058.19995117188,2708700000,-0.000340021473135721
"2015-01-05",2020.57995605469,3799120000,-0.0184472135325873
"2015-01-06",2002.60998535156,4460110000,-0.0089332546906995
"2015-01-07",2025.90002441406,3805480000,0.0115627358448762
"2015-01-08",2062.13989257812,3934010000,0.0177301681271551
"2015-01-09",2044.81005859375,3364140000,-0.00843932214707888
"2015-01-12",2028.26000976562,3456460000,-0.00812661684347038
"2015-01-13",2023.03002929688,4107300000,-0.00258188543581639
"2015-01-14",2011.27001953125,4378680000,-0.00583002896797513
"2015-01-15",1992.67004394531,4276720000,-0.00929090300456803
"2015-01-16",2019.42004394531,4056410000,0.0133348931862676
"2015-01-20",2022.55004882812,3944340000,0.00154875243340058
"2015-01-21",2032.11999511719,3730070000,0.00472046502218948
"2015-01-22",2063.14990234375,4176050000,0.0151543130706298
"2015-01-23",2051.82006835938,3573560000,-0.00550665627930158
"2015-01-26",2057.09008789062,3465760000,0.00256516799862272
"2015-01-27",2029.55004882812,3329810000,-0.0134782878158575
"2015-01-28",2002.16003417969,4067530000,-0.0135875028110215
"2015-01-29",2021.25,4127140000,0.00948951705826317
"2015-01-30",1994.98999023438,4568650000,-0.0130770990063187
"2015-02-02",2020.84997558594,4008330000,0.0128791700002155
"2015-02-03",2050.03002929688,4615900000,0.014336238577453
"2015-02-04",2041.51000976562,4141920000,-0.00416470657245238
"2015-02-05",2062.52001953125,3821990000,0.0102388107109093
"2015-02-06",2055.46997070312,4232970000,-0.00342402761187888
"2015-02-09",2046.73999023438,3549540000,-0.00425623931048147
"2015-02-10",2068.59008789062,3669850000,0.0106189795540619
"2015-02-11",2068.53002929688,3596860000,-2.90340101578579e-05
"2015-02-12",2088.47998046875,3788350000,0.00959829506591614
"2015-02-13",2096.98999023438,3527450000,0.00406645922777926
"2015-02-17",2100.34008789062,3361750000,0.00159629969779829
"2015-02-18",2099.67993164062,3370020000,-0.000314358623229261
"2015-02-19",2097.44995117188,3247100000,-0.00106262171571814
"2015-02-20",2110.30004882812,3281600000,0.00610784272105569
"2015-02-23",2109.65991210938,3093680000,-0.000303385211985585
"2015-02-24",2115.47998046875,3199840000,0.00275497246883116
"2015-02-25",2113.86010742188,3312340000,-0.000766016963602567
"2015-02-26",2110.73999023438,3408690000,-0.00147711863025446
"2015-02-27",2104.5,3547380000,-0.00296068304863173
"2015-03-02",2117.38989257812,3409490000,0.00610623818113254
"2015-03-03",2107.78002929688,3262300000,-0.00454887260381742
"2015-03-04",2098.53002929688,3421110000,-0.00439816123015468
"2015-03-05",2101.0400390625,3103030000,0.00119536525103658
"2015-03-06",2071.26000976562,3853570000,-0.0142753563624671
"2015-03-09",2079.42993164062,3349090000,0.00393666235797596
"2015-03-10",2044.16003417969,3668900000,-0.0171068209371414
"2015-03-11",2040.23999023438,3406570000,-0.00191952067648504
"2015-03-12",2065.94995117188,3405860000,0.012522702206037
"2015-03-13",2053.39990234375,3498560000,-0.00609323709019627
"2015-03-16",2081.18994140625,3295600000,0.0134429090238557
"2015-03-17",2074.28002929688,3221840000,-0.00332569770778246
"2015-03-18",2099.5,4128210000,0.0120851015016292
"2015-03-19",2089.27001953125,3305220000,-0.00488448912695016
"2015-03-20",2108.10009765625,5554120000,0.00897238219325924
"2015-03-23",2104.419921875,3267960000,-0.0017472566067136
"2015-03-24",2091.5,3189820000,-0.00615834570159102
"2015-03-25",2061.05004882812,3521140000,-0.0146659265272389
"2015-03-26",2056.14990234375,3510670000,-0.00238033073747346
"2015-03-27",2061.02001953125,3008550000,0.00236576072950356
"2015-03-30",2086.23999023438,2917690000,0.0121623826471495
"2015-03-31",2067.88989257812,3376550000,-0.00883468621753103
"2015-04-01",2059.68994140625,3543270000,-0.00397325420184735
"2015-04-02",2066.9599609375,3095960000,0.00352345230371398
"2015-04-06",2080.6201171875,3302970000,0.00658707264716529
"2015-04-07",2076.330078125,3065510000,-0.00206403270858679
"2015-04-08",2081.89990234375,3265330000,0.00267894155734716
"2015-04-09",2091.17993164062,3172360000,0.00444757587362599
"2015-04-10",2102.06005859375,3156200000,0.0051893768994562
"2015-04-13",2092.42993164062,2908420000,-0.00459180682096161
"2015-04-14",2095.84008789062,3301270000,0.00162843225851361
"2015-04-15",2106.6298828125,4013760000,0.0051349890449961
"2015-04-16",2104.98999023438,3434120000,-0.000778746757985616
"2015-04-17",2081.17993164062,3627600000,-0.011375704189053
"2015-04-20",2100.39990234375,3000160000,0.0091927485865364
"2015-04-21",2097.2900390625,3243410000,-0.0014817025047682
"2015-04-22",2107.9599609375,3348480000,0.00507458285338647
"2015-04-23",2112.92993164062,3636670000,0.00235494084255272
"2015-04-24",2117.68994140625,3375780000,0.00225026682475349
"2015-04-27",2108.919921875,3438750000,-0.00414991324073455
"2015-04-28",2114.76000976562,3546270000,0.00276540443734596
"2015-04-29",2106.85009765625,4074970000,-0.00374734812757271
"2015-04-30",2085.51000976562,4509680000,-0.0101805530332486
"2015-05-01",2108.2900390625,3379390000,0.0108637765634558
"2015-05-04",2114.48999023438,3091580000,0.00293643314776304
